EQS-CLASS SUV,199
EV6,2043
SORENTO,585
OUTLANDER,878
GLE-CLASS,41
XM,2
EV9,11
FOCUS,236
Q5 E,665
745E,10
KONA ELECTRIC,661
RAV4 PRIME,1908
ESCAPE,377
SPORTAGE,537
Q4,432
I-PACE,221
GLC-CLASS,197
Q5,139
S-CLASS,10
S60,139
Q8,230
FLYING SPUR,2
SANTA FE,191
ACCORD,10
XC90,1364
E-TRON GT,131
IX,701
AVIATOR,161
SILVERADO EV,5
ROADSTER,46
NIRO,3096
EQE-CLASS SUV,228
CORSAIR,93
PRIUS,87
BOLT EUV,1570
HORNET,28
F-150,1260
CAYENNE,360
SONATA,73
IONIQ 5,2250
IONIQ 6,265
ARIYA,574
RANGER,11
I-MIEV,63
B-CLASS,91
740E,32
MODEL 3,28926
GV70,23
EQS-CLASS SEDAN,186
GRAND CHEROKEE,939
EQE-CLASS SEDAN,92
KARMA,15
BLAZER EV,12
FORTWO,66
SQ8,1
SOUL,401
VOLT,4825
RZ 450E,146
AIR,231
CT6,14
SOUL EV,216
RS E-TRON GT,32
BOLT EV,6413
SPARK,246
FUSION,1778
RANGE ROVER,20
CLARITY,811
OCEAN,13
LYRIQ,153
530E,411
XC40,961
ID.4,3647
TAYCAN,608
G80,15
E-TRON,1078
C40,404
R1S,1622
R1T,1583
IONIQ,222
XC60,1021
COUNTRYMAN,218
TUCSON,175
C-MAX,1502
745LE,2
OPTIMA,106
LEAF,13274
PRIUS PLUG-IN,935
PRIUS PRIME,2597
EQ FORTWO,54
WRANGLER,3161
HARDTOP,636
A3,566
MODEL S,7611
BZ4X,228
A7,13
A8 E,3
MODEL X,5429
CITY,5
MODEL Y,32822
S90,31
CX-90,382
330E,431
EDV,349
KONA,220
PANAMERA,128
EQB-CLASS,280
MX-30,2
HUMMER EV PICKUP,2
PS2,853
X3,304
RAV4,57
V60,42
WHEEGO,3
NX,161
X5,2301
C-CLASS,18
FORTWO ELECTRIC DRIVE,155
MUSTANG MACH-E,3107
RANGE ROVER SPORT,33
E-TRON SPORTBACK,174
TRANSIT CONNECT ELECTRIC,8
CROSSTREK,67
BENTAYGA,1
I3,1919
GV60,123
I4,967
I5,24
SOLTERRA,721
S-10 PICKUP,1
TONALE,29
I7,6
ELR,78
I8,86
TRANSIT,306
PACIFICA,2878
E-GOLF,1070
500,801
918,1
